tx_id,payload_size,prompt_length,response_length,sample_index,batch_size,full_bytes,compact_bytes,saved_bytes,byte_reduction_ratio,full_onchain_calldata_total_gas,full_onchain_calldata_amortized_gas,full_onchain_calldata_reduction_ratio,compact_external_da_total_gas,compact_external_da_amortized_gas,compact_external_da_reduction_ratio,compact_eip4844_like_total_gas,compact_eip4844_like_amortized_gas,compact_eip4844_like_reduction_ratio,compact_modular_da_sampling_total_gas,compact_modular_da_sampling_amortized_gas,compact_modular_da_sampling_reduction_ratio
cost-p8192-q256-s27,8192,256,8192,27,10,50263,406,49857,0.9919224877146211,804208.0,80420.8,0.0,117074.6,11707.460000000001,0.8544224877146211,51732.700000000004,5173.27,0.9356724877146212,29114.350000000002,2911.4350000000004,0.9637974877146211
cost-p8192-q256-s27,8192,256,8192,27,100,50263,406,49857,0.9919224877146211,804208.0,8042.08,0.0,117074.6,1170.746,0.8544224877146211,51732.700000000004,517.327,0.9356724877146212,29114.350000000002,291.1435,0.9637974877146211
cost-p8192-q256-s27,8192,256,8192,27,1000,50263,406,49857,0.9919224877146211,804208.0,804.208,0.0,117074.6,117.0746,0.8544224877146211,51732.700000000004,51.7327,0.9356724877146212,29114.350000000002,29.11435,0.9637974877146211
cost-p8192-q256-s28,8192,256,8192,28,1,58503,406,58097,0.9930601849477805,936048.0,936048.0,0.0,135202.6,135202.6,0.8555601849477805,59148.700000000004,59148.700000000004,0.9368101849477805,32822.350000000006,32822.350000000006,0.9649351849477805
cost-p8192-q256-s28,8192,256,8192,28,10,58503,406,58097,0.9930601849477805,936048.0,93604.8,0.0,135202.6,13520.26,0.8555601849477805,59148.700000000004,5914.870000000001,0.9368101849477805,32822.350000000006,3282.2350000000006,0.9649351849477805
cost-p8192-q256-s28,8192,256,8192,28,100,58503,406,58097,0.9930601849477805,936048.0,9360.48,0.0,135202.6,1352.026,0.8555601849477805,59148.700000000004,591.4870000000001,0.9368101849477805,32822.350000000006,328.22350000000006,0.9649351849477805
cost-p8192-q256-s28,8192,256,8192,28,1000,58503,406,58097,0.9930601849477805,936048.0,936.048,0.0,135202.6,135.20260000000002,0.8555601849477805,59148.700000000004,59.148700000000005,0.9368101849477805,32822.350000000006,32.82235000000001,0.9649351849477805
cost-p8192-q256-s29,8192,256,8192,29,1,66743,406,66337,0.9939169650749892,1067888.0,1067888.0,0.0,153330.6,153330.6,0.8564169650749892,66564.70000000001,66564.70000000001,0.9376669650749891,36530.350000000006,36530.350000000006,0.9657919650749892
cost-p8192-q256-s29,8192,256,8192,29,10,66743,406,66337,0.9939169650749892,1067888.0,106788.8,0.0,153330.6,15333.060000000001,0.8564169650749892,66564.70000000001,6656.470000000001,0.9376669650749891,36530.350000000006,3653.0350000000008,0.9657919650749892
cost-p8192-q256-s29,8192,256,8192,29,100,66743,406,66337,0.9939169650749892,1067888.0,10678.88,0.0,153330.6,1533.306,0.8564169650749892,66564.70000000001,665.6470000000002,0.9376669650749891,36530.350000000006,365.30350000000004,0.9657919650749892
cost-p8192-q256-s29,8192,256,8192,29,1000,66743,406,66337,0.9939169650749892,1067888.0,1067.888,0.0,153330.6,153.3306,0.8564169650749892,66564.70000000001,66.56470000000002,0.9376669650749891,36530.350000000006,36.530350000000006,0.9657919650749892
cost-p8192-q256-s30,8192,256,8192,30,1,33783,406,33377,0.9879821211852114,540528.0,540528.0,0.0,80818.6,80818.6,0.8504821211852115,36900.7,36900.7,0.9317321211852114,21698.35,21698.35,0.9598571211852115
cost-p8192-q256-s30,8192,256,8192,30,10,33783,406,33377,0.9879821211852114,540528.0,54052.8,0.0,80818.6,8081.860000000001,0.8504821211852115,36900.7,3690.0699999999997,0.9317321211852114,21698.35,2169.835,0.9598571211852115
cost-p8192-q256-s30,8192,256,8192,30,100,33783,406,33377,0.9879821211852114,540528.0,5405.28,0.0,80818.6,808.186,0.8504821211852115,36900.7,369.00699999999995,0.9317321211852114,21698.35,216.9835,0.9598571211852115
cost-p8192-q256-s30,8192,256,8192,30,1000,33783,406,33377,0.9879821211852114,540528.0,540.528,0.0,80818.6,80.8186,0.8504821211852115,36900.7,36.9007,0.9317321211852114,21698.35,21.698349999999998,0.9598571211852115
cost-p8192-q256-s31,8192,256,8192,31,1,42023,406,41617,0.9903386240868096,672368.0,672368.0,0.0,98946.6,98946.6,0.8528386240868097,44316.700000000004,44316.700000000004,0.9340886240868097,25406.350000000002,25406.350000000002,0.9622136240868097
cost-p8192-q256-s31,8192,256,8192,31,10,42023,406,41617,0.9903386240868096,672368.0,67236.8,0.0,98946.6,9894.66,0.8528386240868097,44316.700000000004,4431.67,0.9340886240868097,25406.350000000002,2540.635,0.9622136240868097
cost-p8192-q256-s31,8192,256,8192,31,100,42023,406,41617,0.9903386240868096,672368.0,6723.68,0.0,98946.6,989.466,0.8528386240868097,44316.700000000004,443.16700000000003,0.9340886240868097,25406.350000000002,254.06350000000003,0.9622136240868097
cost-p8192-q256-s31,8192,256,8192,31,1000,42023,406,41617,0.9903386240868096,672368.0,672.368,0.0,98946.6,98.9466,0.8528386240868097,44316.700000000004,44.316700000000004,0.9340886240868097,25406.350000000002,25.406350000000003,0.9622136240868097
cost-p8192-q256-s32,8192,256,8192,32,1,50263,406,49857,0.9919224877146211,804208.0,804208.0,0.0,117074.6,117074.6,0.8544224877146211,51732.700000000004,51732.700000000004,0.9356724877146212,29114.350000000002,29114.350000000002,0.9637974877146211
cost-p8192-q256-s32,8192,256,8192,32,10,50263,406,49857,0.9919224877146211,804208.0,80420.8,0.0,117074.6,11707.460000000001,0.8544224877146211,51732.700000000004,5173.27,0.9356724877146212,29114.350000000002,2911.4350000000004,0.9637974877146211
cost-p8192-q256-s32,8192,256,8192,32,100,50263,406,49857,0.9919224877146211,804208.0,8042.08,0.0,117074.6,1170.746,0.8544224877146211,51732.700000000004,517.327,0.9356724877146212,29114.350000000002,291.1435,0.9637974877146211
cost-p8192-q256-s32,8192,256,8192,32,1000,50263,406,49857,0.9919224877146211,804208.0,804.208,0.0,117074.6,117.0746,0.8544224877146211,51732.700000000004,51.7327,0.9356724877146212,29114.350000000002,29.11435,0.9637974877146211
cost-p8192-q256-s33,8192,256,8192,33,1,58503,406,58097,0.9930601849477805,936048.0,936048.0,0.0,135202.6,135202.6,0.8555601849477805,59148.700000000004,59148.700000000004,0.9368101849477805,32822.350000000006,32822.350000000006,0.9649351849477805
cost-p8192-q256-s33,8192,256,8192,33,10,58503,406,58097,0.9930601849477805,936048.0,93604.8,0.0,135202.6,13520.26,0.8555601849477805,59148.700000000004,5914.870000000001,0.9368101849477805,32822.350000000006,3282.2350000000006,0.9649351849477805
cost-p8192-q256-s33,8192,256,8192,33,100,58503,406,58097,0.9930601849477805,936048.0,9360.48,0.0,135202.6,1352.026,0.8555601849477805,59148.700000000004,591.4870000000001,0.9368101849477805,32822.350000000006,328.22350000000006,0.9649351849477805
cost-p8192-q256-s33,8192,256,8192,33,1000,58503,406,58097,0.9930601849477805,936048.0,936.048,0.0,135202.6,135.20260000000002,0.8555601849477805,59148.700000000004,59.148700000000005,0.9368101849477805,32822.350000000006,32.82235000000001,0.9649351849477805
cost-p8192-q256-s34,8192,256,8192,34,1,66743,406,66337,0.9939169650749892,1067888.0,1067888.0,0.0,153330.6,153330.6,0.8564169650749892,66564.70000000001,66564.70000000001,0.9376669650749891,36530.350000000006,36530.350000000006,0.9657919650749892
cost-p8192-q256-s34,8192,256,8192,34,10,66743,406,66337,0.9939169650749892,1067888.0,106788.8,0.0,153330.6,15333.060000000001,0.8564169650749892,66564.70000000001,6656.470000000001,0.9376669650749891,36530.350000000006,3653.0350000000008,0.9657919650749892
cost-p8192-q256-s34,8192,256,8192,34,100,66743,406,66337,0.9939169650749892,1067888.0,10678.88,0.0,153330.6,1533.306,0.8564169650749892,66564.70000000001,665.6470000000002,0.9376669650749891,36530.350000000006,365.30350000000004,0.9657919650749892
cost-p8192-q256-s34,8192,256,8192,34,1000,66743,406,66337,0.9939169650749892,1067888.0,1067.888,0.0,153330.6,153.3306,0.8564169650749892,66564.70000000001,66.56470000000002,0.9376669650749891,36530.350000000006,36.530350000000006,0.9657919650749892
cost-p8192-q256-s35,8192,256,8192,35,1,33783,406,33377,0.9879821211852114,540528.0,540528.0,0.0,80818.6,80818.6,0.8504821211852115,36900.7,36900.7,0.9317321211852114,21698.35,21698.35,0.9598571211852115
cost-p8192-q256-s35,8192,256,8192,35,10,33783,406,33377,0.9879821211852114,540528.0,54052.8,0.0,80818.6,8081.860000000001,0.8504821211852115,36900.7,3690.0699999999997,0.9317321211852114,21698.35,2169.835,0.9598571211852115
cost-p8192-q256-s35,8192,256,8192,35,100,33783,406,33377,0.9879821211852114,540528.0,5405.28,0.0,80818.6,808.186,0.8504821211852115,36900.7,369.00699999999995,0.9317321211852114,21698.35,216.9835,0.9598571211852115
cost-p8192-q256-s35,8192,256,8192,35,1000,33783,406,33377,0.9879821211852114,540528.0,540.528,0.0,80818.6,80.8186,0.8504821211852115,36900.7,36.9007,0.9317321211852114,21698.35,21.698349999999998,0.9598571211852115
cost-p8192-q256-s36,8192,256,8192,36,1,42023,406,41617,0.9903386240868096,672368.0,672368.0,0.0,98946.6,98946.6,0.8528386240868097,44316.700000000004,44316.700000000004,0.9340886240868097,25406.350000000002,25406.350000000002,0.9622136240868097
cost-p8192-q256-s36,8192,256,8192,36,10,42023,406,41617,0.9903386240868096,672368.0,67236.8,0.0,98946.6,9894.66,0.8528386240868097,44316.700000000004,4431.67,0.9340886240868097,25406.350000000002,2540.635,0.9622136240868097
cost-p8192-q256-s36,8192,256,8192,36,100,42023,406,41617,0.9903386240868096,672368.0,6723.68,0.0,98946.6,989.466,0.8528386240868097,44316.700000000004,443.16700000000003,0.9340886240868097,25406.350000000002,254.06350000000003,0.9622136240868097
cost-p8192-q256-s36,8192,256,8192,36,1000,42023,406,41617,0.9903386240868096,672368.0,672.368,0.0,98946.6,98.9466,0.8528386240868097,44316.700000000004,44.316700000000004,0.9340886240868097,25406.350000000002,25.406350000000003,0.9622136240868097
cost-p8192-q256-s37,8192,256,8192,37,1,50263,406,49857,0.9919224877146211,804208.0,804208.0,0.0,117074.6,117074.6,0.8544224877146211,51732.700000000004,51732.700000000004,0.9356724877146212,29114.350000000002,29114.350000000002,0.9637974877146211
cost-p8192-q256-s37,8192,256,8192,37,10,50263,406,49857,0.9919224877146211,804208.0,80420.8,0.0,117074.6,11707.460000000001,0.8544224877146211,51732.700000000004,5173.27,0.9356724877146212,29114.350000000002,2911.4350000000004,0.9637974877146211
cost-p8192-q256-s37,8192,256,8192,37,100,50263,406,49857,0.9919224877146211,804208.0,8042.08,0.0,117074.6,1170.746,0.8544224877146211,51732.700000000004,517.327,0.9356724877146212,29114.350000000002,291.1435,0.9637974877146211
cost-p8192-q256-s37,8192,256,8192,37,1000,50263,406,49857,0.9919224877146211,804208.0,804.208,0.0,117074.6,117.0746,0.8544224877146211,51732.700000000004,51.7327,0.9356724877146212,29114.350000000002,29.11435,0.9637974877146211
cost-p8192-q256-s38,8192,256,8192,38,1,58503,406,58097,0.9930601849477805,936048.0,936048.0,0.0,135202.6,135202.6,0.8555601849477805,59148.700000000004,59148.700000000004,0.9368101849477805,32822.350000000006,32822.350000000006,0.9649351849477805
cost-p8192-q256-s38,8192,256,8192,38,10,58503,406,58097,0.9930601849477805,936048.0,93604.8,0.0,135202.6,13520.26,0.8555601849477805,59148.700000000004,5914.870000000001,0.9368101849477805,32822.350000000006,3282.2350000000006,0.9649351849477805
cost-p8192-q256-s38,8192,256,8192,38,100,58503,406,58097,0.9930601849477805,936048.0,9360.48,0.0,135202.6,1352.026,0.8555601849477805,59148.700000000004,591.4870000000001,0.9368101849477805,32822.350000000006,328.22350000000006,0.9649351849477805
cost-p8192-q256-s38,8192,256,8192,38,1000,58503,406,58097,0.9930601849477805,936048.0,936.048,0.0,135202.6,135.20260000000002,0.8555601849477805,59148.700000000004,59.148700000000005,0.9368101849477805,32822.350000000006,32.82235000000001,0.9649351849477805
cost-p8192-q256-s39,8192,256,8192,39,1,66743,406,66337,0.9939169650749892,1067888.0,1067888.0,0.0,153330.6,153330.6,0.8564169650749892,66564.70000000001,66564.70000000001,0.9376669650749891,36530.350000000006,36530.350000000006,0.9657919650749892
cost-p8192-q256-s39,8192,256,8192,39,10,66743,406,66337,0.9939169650749892,1067888.0,106788.8,0.0,153330.6,15333.060000000001,0.8564169650749892,66564.70000000001,6656.470000000001,0.9376669650749891,36530.350000000006,3653.0350000000008,0.9657919650749892
cost-p8192-q256-s39,8192,256,8192,39,100,66743,406,66337,0.9939169650749892,1067888.0,10678.88,0.0,153330.6,1533.306,0.8564169650749892,66564.70000000001,665.6470000000002,0.9376669650749891,36530.350000000006,365.30350000000004,0.9657919650749892
cost-p8192-q256-s39,8192,256,8192,39,1000,66743,406,66337,0.9939169650749892,1067888.0,1067.888,0.0,153330.6,153.3306,0.8564169650749892,66564.70000000001,66.56470000000002,0.9376669650749891,36530.350000000006,36.530350000000006,0.9657919650749892
cost-p8192-q256-s40,8192,256,8192,40,1,33783,406,33377,0.9879821211852114,540528.0,540528.0,0.0,80818.6,80818.6,0.8504821211852115,36900.7,36900.7,0.9317321211852114,21698.35,21698.35,0.9598571211852115
cost-p8192-q256-s40,8192,256,8192,40,10,33783,406,33377,0.9879821211852114,540528.0,54052.8,0.0,80818.6,8081.860000000001,0.8504821211852115,36900.7,3690.0699999999997,0.9317321211852114,21698.35,2169.835,0.9598571211852115
cost-p8192-q256-s40,8192,256,8192,40,100,33783,406,33377,0.9879821211852114,540528.0,5405.28,0.0,80818.6,808.186,0.8504821211852115,36900.7,369.00699999999995,0.9317321211852114,21698.35,216.9835,0.9598571211852115
cost-p8192-q256-s40,8192,256,8192,40,1000,33783,406,33377,0.9879821211852114,540528.0,540.528,0.0,80818.6,80.8186,0.8504821211852115,36900.7,36.9007,0.9317321211852114,21698.35,21.698349999999998,0.9598571211852115
cost-p8192-q256-s41,8192,256,8192,41,1,42023,406,41617,0.9903386240868096,672368.0,672368.0,0.0,98946.6,98946.6,0.8528386240868097,44316.700000000004,44316.700000000004,0.9340886240868097,25406.350000000002,25406.350000000002,0.9622136240868097
cost-p8192-q256-s41,8192,256,8192,41,10,42023,406,41617,0.9903386240868096,672368.0,67236.8,0.0,98946.6,9894.66,0.8528386240868097,44316.700000000004,4431.67,0.9340886240868097,25406.350000000002,2540.635,0.9622136240868097
cost-p8192-q256-s41,8192,256,8192,41,100,42023,406,41617,0.9903386240868096,672368.0,6723.68,0.0,98946.6,989.466,0.8528386240868097,44316.700000000004,443.16700000000003,0.9340886240868097,25406.350000000002,254.06350000000003,0.9622136240868097
cost-p8192-q256-s41,8192,256,8192,41,1000,42023,406,41617,0.9903386240868096,672368.0,672.368,0.0,98946.6,98.9466,0.8528386240868097,44316.700000000004,44.316700000000004,0.9340886240868097,25406.350000000002,25.406350000000003,0.9622136240868097
cost-p8192-q256-s42,8192,256,8192,42,1,50263,406,49857,0.9919224877146211,804208.0,804208.0,0.0,117074.6,117074.6,0.8544224877146211,51732.700000000004,51732.700000000004,0.9356724877146212,29114.350000000002,29114.350000000002,0.9637974877146211
cost-p8192-q256-s42,8192,256,8192,42,10,50263,406,49857,0.9919224877146211,804208.0,80420.8,0.0,117074.6,11707.460000000001,0.8544224877146211,51732.700000000004,5173.27,0.9356724877146212,29114.350000000002,2911.4350000000004,0.9637974877146211
cost-p8192-q256-s42,8192,256,8192,42,100,50263,406,49857,0.9919224877146211,804208.0,8042.08,0.0,117074.6,1170.746,0.8544224877146211,51732.700000000004,517.327,0.9356724877146212,29114.350000000002,291.1435,0.9637974877146211
cost-p8192-q256-s42,8192,256,8192,42,1000,50263,406,49857,0.9919224877146211,804208.0,804.208,0.0,117074.6,117.0746,0.8544224877146211,51732.700000000004,51.7327,0.9356724877146212,29114.350000000002,29.11435,0.9637974877146211
cost-p8192-q256-s43,8192,256,8192,43,1,58503,406,58097,0.9930601849477805,936048.0,936048.0,0.0,135202.6,135202.6,0.8555601849477805,59148.700000000004,59148.700000000004,0.9368101849477805,32822.350000000006,32822.350000000006,0.9649351849477805
cost-p8192-q256-s43,8192,256,8192,43,10,58503,406,58097,0.9930601849477805,936048.0,93604.8,0.0,135202.6,13520.26,0.8555601849477805,59148.700000000004,5914.870000000001,0.9368101849477805,32822.350000000006,3282.2350000000006,0.9649351849477805
cost-p8192-q256-s43,8192,256,8192,43,100,58503,406,58097,0.9930601849477805,936048.0,9360.48,0.0,135202.6,1352.026,0.8555601849477805,59148.700000000004,591.4870000000001,0.9368101849477805,32822.350000000006,328.22350000000006,0.9649351849477805
cost-p8192-q256-s43,8192,256,8192,43,1000,58503,406,58097,0.9930601849477805,936048.0,936.048,0.0,135202.6,135.20260000000002,0.8555601849477805,59148.700000000004,59.148700000000005,0.9368101849477805,32822.350000000006,32.82235000000001,0.9649351849477805
cost-p8192-q256-s44,8192,256,8192,44,1,66743,406,66337,0.9939169650749892,1067888.0,1067888.0,0.0,153330.6,153330.6,0.8564169650749892,66564.70000000001,66564.70000000001,0.9376669650749891,36530.350000000006,36530.350000000006,0.9657919650749892
cost-p8192-q256-s44,8192,256,8192,44,10,66743,406,66337,0.9939169650749892,1067888.0,106788.8,0.0,153330.6,15333.060000000001,0.8564169650749892,66564.70000000001,6656.470000000001,0.9376669650749891,36530.350000000006,3653.0350000000008,0.9657919650749892
cost-p8192-q256-s44,8192,256,8192,44,100,66743,406,66337,0.9939169650749892,1067888.0,10678.88,0.0,153330.6,1533.306,0.8564169650749892,66564.70000000001,665.6470000000002,0.9376669650749891,36530.350000000006,365.30350000000004,0.9657919650749892
cost-p8192-q256-s44,8192,256,8192,44,1000,66743,406,66337,0.9939169650749892,1067888.0,1067.888,0.0,153330.6,153.3306,0.8564169650749892,66564.70000000001,66.56470000000002,0.9376669650749891,36530.350000000006,36.530350000000006,0.9657919650749892
cost-p8192-q256-s45,8192,256,8192,45,1,33783,406,33377,0.9879821211852114,540528.0,540528.0,0.0,80818.6,80818.6,0.8504821211852115,36900.7,36900.7,0.9317321211852114,21698.35,21698.35,0.9598571211852115
cost-p8192-q256-s45,8192,256,8192,45,10,33783,406,33377,0.9879821211852114,540528.0,54052.8,0.0,80818.6,8081.860000000001,0.8504821211852115,36900.7,3690.0699999999997,0.9317321211852114,21698.35,2169.835,0.9598571211852115
cost-p8192-q256-s45,8192,256,8192,45,100,33783,406,33377,0.9879821211852114,540528.0,5405.28,0.0,80818.6,808.186,0.8504821211852115,36900.7,369.00699999999995,0.9317321211852114,21698.35,216.9835,0.9598571211852115
cost-p8192-q256-s45,8192,256,8192,45,1000,33783,406,33377,0.9879821211852114,540528.0,540.528,0.0,80818.6,80.8186,0.8504821211852115,36900.7,36.9007,0.9317321211852114,21698.35,21.698349999999998,0.9598571211852115
cost-p8192-q256-s46,8192,256,8192,46,1,42023,406,41617,0.9903386240868096,672368.0,672368.0,0.0,98946.6,98946.6,0.8528386240868097,44316.700000000004,44316.700000000004,0.9340886240868097,25406.350000000002,25406.350000000002,0.9622136240868097
cost-p8192-q256-s46,8192,256,8192,46,10,42023,406,41617,0.9903386240868096,672368.0,67236.8,0.0,98946.6,9894.66,0.8528386240868097,44316.700000000004,4431.67,0.9340886240868097,25406.350000000002,2540.635,0.9622136240868097
cost-p8192-q256-s46,8192,256,8192,46,100,42023,406,41617,0.9903386240868096,672368.0,6723.68,0.0,98946.6,989.466,0.8528386240868097,44316.700000000004,443.16700000000003,0.9340886240868097,25406.350000000002,254.06350000000003,0.9622136240868097
cost-p8192-q256-s46,8192,256,8192,46,1000,42023,406,41617,0.9903386240868096,672368.0,672.368,0.0,98946.6,98.9466,0.8528386240868097,44316.700000000004,44.316700000000004,0.9340886240868097,25406.350000000002,25.406350000000003,0.9622136240868097
cost-p8192-q256-s47,8192,256,8192,47,1,50263,406,49857,0.9919224877146211,804208.0,804208.0,0.0,117074.6,117074.6,0.8544224877146211,51732.700000000004,51732.700000000004,0.9356724877146212,29114.350000000002,29114.350000000002,0.9637974877146211
